id,guid,userId,title,videourl,imgurl,cate,playcount,attcount,commentcount,status,videoStatus,insertTime,dealTime,iP,tag,isAsyn,totalTimes,isDel,isShow,intro,width,height,minImgurl,source
4510,7321f622-52b9-11e7-9258-6c92bf115f2d,1586725,法加尔/阿德里安托VS基丁柳蓬/德差波尔 2017印尼公开赛 男双1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/175d4b079031868222979211156/f0.f30.mp4?t=5ba0ce12&us=93883&sign=f58e8d4d9260ae5cd73cc1dc8780e5d6,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/175d4b079031868222979211156/snapshot/f0.100_1.jpg,体育视频 羽毛球,1119,0,0,1,1,1497634211,1497634211,118.122.120.171,2017印尼公开赛,0,3445,0,1,,0,0,/uploads/new_upload/video/4510/f0_min.100_1_min.jpg,0
4509,6ec86347-52b9-11e7-9258-6c92bf115f2d,1586725,艾哈迈德/纳西尔VS陈健铭/纳西尔 2017印尼公开赛 混双1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/175d4b069031868222979211155/f0.f30.mp4?t=5ba0ce12&us=08220&sign=08c4decab7fc7acb0aab64c9b8a0bcb5,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/175d4b069031868222979211155/snapshot/f0.100_1.jpg,体育视频 羽毛球,838,0,0,1,1,1497634203,1497634203,118.122.120.171,2017印尼公开赛,0,2987,0,1,,0,0,/uploads/new_upload/video/4509/f0_min.100_1_min.jpg,0
4507,f5b6a862-52a9-11e7-9258-6c92bf115f2d,1586725,成池铉VS陈晓欣 2017印尼公开赛 女单1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f96def9031868222979107772/f0.f30.mp4?t=5ba0ce12&us=44447&sign=07e092bdf418ed466315de2affd87d03,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f96def9031868222979107772/snapshot/f0.100_1.jpg,体育视频 羽毛球,5203,3,0,1,1,1497627558,1497627558,118.122.120.171,2017印尼公开赛,0,4220,0,1,,0,0,/uploads/new_upload/video/4507/f0_min.100_1_min.jpg,0
4504,f403fc86-52a8-11e7-9258-6c92bf115f2d,1586725,刘雨辰/汤金华VS爱德考克/加布里 2017印尼公开赛 女单1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f961319031868222979107477/f0.f30.mp4?t=5ba0ce12&us=00447&sign=6b9c94da759e7dd82a0465ab278fdd3d,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f961319031868222979107477/snapshot/f0.100_1.jpg,体育视频 羽毛球,1195,0,0,1,1,1497627125,1497627125,118.122.120.171,2017印尼公开赛,0,2614,0,1,,0,0,/uploads/new_upload/video/4504/f0_min.100_1_min.jpg,0
4503,ea60fac3-52a8-11e7-9258-6c92bf115f2d,1586725,郑思维/陈清晨VS克里斯蒂安森/蒂格森 2017印尼公开赛 混双1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f961709031868222979107494/f0.f30.mp4?t=5ba0ce12&us=46662&sign=be28d2e684b2c812abfa540373a00850,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f961709031868222979107494/snapshot/f0.100_1.jpg,体育视频 羽毛球,1250,0,0,1,1,1497627109,1497627109,118.122.120.171,,0,3273,0,1,,0,0,/uploads/new_upload/video/4503/f0_min.100_1_min.jpg,0
4502,e0eec98f-52a8-11e7-9258-6c92bf115f2d,1586725,鲍伊/摩根森VS伊万诺夫/索松诺夫 2017印尼公开赛 男双1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f9690b9031868222979107624/f0.f30.mp4?t=5ba0ce12&us=02244&sign=4d9a25deac1a20902894d931180605a4,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/14f9690b9031868222979107624/snapshot/f0.100_1.jpg,体育视频 羽毛球,1410,0,0,1,1,1497627093,1497627093,118.122.120.171,2017印尼公开赛,0,2745,0,1,,0,0,/uploads/new_upload/video/4502/f0_min.100_1_min.jpg,0
4482,4a33200a-529d-11e7-9258-6c92bf115f2d,1586725,陈清晨/贾一凡VS尤尔/佩蒂森 2017印尼公开赛 女双1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a169c59031868222979002084/f0.f30.mp4?t=5ba0ce12&us=02995&sign=a593f0735c6416616cbb3c3c4c871b31,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a169c59031868222979002084/snapshot/f0.100_1.jpg,体育视频 羽毛球,2111,0,0,1,1,1497622116,1497622116,118.122.120.171,2017印尼公开赛,0,4168,0,1,,0,0,/uploads/new_upload/video/4482/f0_min.100_1_min.jpg,0
4481,4830beee-529d-11e7-9258-6c92bf115f2d,1586725,刘成/张楠VS嘉村健士/园田启悟 2017印尼公开赛 男双1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a206689031868222979003428/f0.f30.mp4?t=5ba0ce12&us=11344&sign=273752a3f143687a6c28fdd71a46b125,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a206689031868222979003428/snapshot/f0.100_1.jpg,体育视频 羽毛球,2176,1,0,1,1,1497622113,1497622113,118.122.120.171,2017印尼公开赛,0,2957,0,1,,0,0,/uploads/new_upload/video/4481/f0_min.100_1_min.jpg,0
4473,c95d8107-5294-11e7-9258-6c92bf115f2d,1586725,金达汶VS戴资颖 2017印尼公开赛 女单1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a065459031868222979000509/f0.f30.mp4?t=5ba0ce12&us=46633&sign=f7a81c040766dd25f8ca2b452431e05c,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a065459031868222979000509/snapshot/f0.100_1.jpg,体育视频 羽毛球,13657,6,0,1,1,1497618464,1497618464,118.122.120.171,2017印尼公开赛,0,3902,0,1,,0,0,/uploads/new_upload/video/4473/f0_min.100_1_min.jpg,0
4472,8579370a-5294-11e7-9258-6c92bf115f2d,1586725,坂井一将VS欧斯夫 2017印尼公开赛 男单1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/dafefba69031868222978950020/f0.f30.mp4?t=5ba0ce12&us=44001&sign=f45eac31f72546ba0f3ed1c352ff804c,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/dafefba69031868222978950020/snapshot/f0.100_1.jpg,体育视频 羽毛球,724,0,0,1,1,1497618350,1497618350,118.122.120.171,,0,3778,0,1,,0,0,/uploads/new_upload/video/4472/f0_min.100_1_min.jpg,0
4471,7f219e41-5294-11e7-9258-6c92bf115f2d,1586725,普拉诺VS谌龙 2017印尼公开赛 男单1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a06a099031868222979000648/f0.f30.mp4?t=5ba0ce12&us=88334&sign=849ac42bb75786811db8e07ffcaf9e1d,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/12a06a099031868222979000648/snapshot/f0.100_1.jpg,体育视频 羽毛球,14685,6,0,1,1,1497618339,1497618339,118.122.120.171,2017印尼公开赛,0,4552,0,1,,0,0,/uploads/new_upload/video/4471/f0_min.100_1_min.jpg,0
4469,59f4b32a-528f-11e7-9258-6c92bf115f2d,1586725,陈清晨/贾一凡VS尤尔/佩蒂森 2017印尼公开赛 女双1/4决赛视频,,,体育视频 羽毛球,369,0,0,1,2,1497616130,1497616130,118.122.120.171,2017印尼公开赛,0,4168,0,1,,0,0,,0
4468,58aa3276-528f-11e7-9258-6c92bf115f2d,1586725,刘成/张楠VS嘉村健士/园田启悟 2017印尼公开赛 男双1/4决赛视频,,,体育视频 羽毛球,560,0,0,1,0,1497616127,1497616127,118.122.120.171,2017印尼公开赛,0,2957,0,1,,0,0,,0
4466,4d5ceadb-528d-11e7-9258-6c92bf115f2d,1586725,普拉诺VS谌龙 2017印尼公开赛 男单1/4决赛视频,,,体育视频 羽毛球,505,0,0,1,2,1497615249,1497615249,118.122.120.171,2017印尼公开赛,0,4941,0,1,,0,0,,0
4456,2fd96eab-527f-11e7-9258-6c92bf115f2d,1586725,李俊慧/刘雨辰VS李哲辉/李洋 2017印尼公开赛 男双1/4决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/d44879969031868222978691295/f0.f30.mp4?t=5ba0ce12&us=60007&sign=ccb640aebb60e88d87397d6e1d9538c2,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/d44879969031868222978691295/snapshot/f0.100_1.jpg,体育视频 羽毛球,4757,4,0,1,1,1497609187,1497609187,118.122.120.171,2017印尼公开赛,0,1932,0,1,,0,0,/uploads/new_upload/video/4456/f0_min.100_1_min.jpg,0
4425,6c6d3af2-524f-11e7-9258-6c92bf115f2d,1586725,陈健铭/赖沛君VS李洋/许雅晴 2017印尼公开赛 混双116决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd1619159031868222978367825/f0.f30.mp4?t=5ba0ce12&us=77722&sign=ab891e341981ccb335faddb714e84422,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd1619159031868222978367825/snapshot/f0.100_1.jpg,体育视频 羽毛球,748,0,0,1,1,1497588673,1497588673,218.88.125.209,2017印尼公开赛,0,3845,0,1,,0,0,/uploads/new_upload/video/4425/f0_min.100_1_min.jpg,0
4424,69bdf972-524f-11e7-9258-6c92bf115f2d,1586725,鲁恺/黄雅琼VS博丁/阿米达拜 2017印尼公开赛 混双116决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd1619dd9031868222978367887/f0.f30.mp4?t=5ba0ce12&us=00833&sign=9594b8d4c5cf644bc1cbdaea087a18cb,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd1619dd9031868222978367887/snapshot/f0.100_1.jpg,体育视频 羽毛球,1804,0,0,1,1,1497588668,1497588668,218.88.125.209,2017印尼公开赛,0,3800,0,1,,0,0,/uploads/new_upload/video/4424/f0_min.100_1_min.jpg,0
4421,e2de1a9f-5246-11e7-9258-6c92bf115f2d,1586725,佐藤冴香VS何冰娇 2017印尼公开赛 女单116决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/ccbb96709031868222978317654/f0.f30.mp4?t=5ba0ce12&us=17552&sign=9b3563049c784b0927b9c5bddd4c8d0f,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/ccbb96709031868222978317654/snapshot/f0.100_1.jpg,体育视频 羽毛球,884,0,0,1,1,1497585006,1497585006,103.236.150.249,2017印尼超级赛,0,2176,0,1,,0,0,/uploads/new_upload/video/4421/f0_min.100_1_min.jpg,0
4420,c6f78543-5246-11e7-9258-6c92bf115f2d,1586725,孙瑜VS叶姵延 2017印尼公开赛 女单116决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd1618f59031868222978367816/f0.f30.mp4?t=5ba0ce12&us=00677&sign=9855c0463f212a9f0b96d9bccfae5a3d,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd1618f59031868222978367816/snapshot/f0.100_1.jpg,体育视频 羽毛球,544,0,0,1,1,1497584959,1497584959,218.88.125.209,2017印尼公开赛,0,1653,0,1,,0,0,/uploads/new_upload/video/4420/f0_min.100_1_min.jpg,0
4419,c4224219-5246-11e7-9258-6c92bf115f2d,1586725,径 奥原希望VS李文珊 2017印尼公开赛 女单116决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd16157b9031868222978367777/f0.f30.mp4?t=5ba0ce12&us=97001&sign=49b99721196e8d51cc0dd91655f2f9b3,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cd16157b9031868222978367777/snapshot/f0.100_1.jpg,体育视频 羽毛球,851,0,0,1,1,1497584954,1497584954,218.88.125.209,2017印尼公开赛,0,1895,0,1,,0,0,/uploads/new_upload/video/4419/f0_min.100_1_min.jpg,0
4416,f4c9526d-523f-11e7-9258-6c92bf115f2d,1586725,山口茜VS李蔷美 2017印尼公开赛 女单116决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cac0d6ef9031868222978267226/f0.f30.mp4?t=5ba0ce12&us=44588&sign=a01528bdb5ed9e60105d4041a1fab652,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/cac0d6ef9031868222978267226/snapshot/f0.100_1.jpg,体育视频 羽毛球,639,1,0,1,1,1497582030,1497582030,118.122.120.171,2017印尼公开赛,0,1592,0,1,,0,0,/uploads/new_upload/video/4416/f0_min.100_1_min.jpg,0
4410,fb5312e5-51fa-11e7-9258-6c92bf115f2d,1586725,郑思维/陈清晨VS渡辺勇大/东野有纱 2017印尼公开赛 混双1/8决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/c7fea8ac9031868222978106843/f0.f30.mp4?t=5ba0ce12&us=49336&sign=f5c501cba03e7d7e32d31abb57990cbd,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/c7fea8ac9031868222978106843/snapshot/f0.100_1.jpg,体育视频 羽毛球,7480,6,1,1,1,1497552405,1497552405,118.122.120.171,,0,1732,0,1,,0,0,/uploads/new_upload/video/4410/f0_min.100_1_min.jpg,0
4409,c6e7248e-51f7-11e7-9258-6c92bf115f2d,1586725,艾哈迈德/纳西尔VS费泽尔/奥莉亚 2017印尼公开赛 混双1/8决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/c5a9670b9031868222978006285/f0.f30.mp4?t=5ba0ce12&us=99622&sign=ed5055d61da3fbcb025751906dce9ff6,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/c5a9670b9031868222978006285/snapshot/f0.100_1.jpg,体育视频 羽毛球,939,0,0,1,1,1497551029,1497551029,118.122.120.171,,0,2234,0,1,,0,0,/uploads/new_upload/video/4409/f0_min.100_1_min.jpg,0
4408,b9964bf5-51f6-11e7-9258-6c92bf115f2d,1586725,刘成/张楠VS索伦森/安德斯 2017印尼公开赛 男双1/8决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8e0785b69031868222977955257/f0.f30.mp4?t=5ba0ce12&us=33822&sign=9ea0b4fb74b34c3f85c6ce6ccb30d2e3,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8e0785b69031868222977955257/snapshot/f0.100_1.jpg,体育视频 羽毛球,2535,1,0,1,1,1497550577,1497550577,118.122.120.171,,0,2857,0,1,,0,0,/uploads/new_upload/video/4408/f0_min.100_1_min.jpg,0
4406,1fea81c2-51f2-11e7-9258-6c92bf115f2d,1586725,戴资颖VS玛莉丝卡 2017印尼公开赛 1/8决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8e06794e9031868222977953521/f0.f30.mp4?t=5ba0ce12&us=02277&sign=ed3ab1f4953b67f200ebf1460b3f6a1c,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8e06794e9031868222977953521/snapshot/f0.100_1.jpg,体育视频 羽毛球,4698,4,0,1,1,1497548601,1497548601,118.122.120.171,,0,2006,0,1,,0,0,/uploads/new_upload/video/4406/f0_min.100_1_min.jpg,0
4405,175324ae-51f2-11e7-9258-6c92bf115f2d,1586725,周天成VS安东森 2017印尼公开赛 男单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0d0949031868222977846229/f0.f30.mp4?t=5ba0ce12&us=55559&sign=88cc5734f8439c59030a2ea4d8f058d1,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0d0949031868222977846229/snapshot/f0.100_1.jpg,体育视频 羽毛球,1258,0,0,1,1,1497548587,1497548587,118.122.120.171,,0,4024,0,1,,0,0,/uploads/new_upload/video/4405/f0_min.100_1_min.jpg,0
4404,16103b0f-51f2-11e7-9258-6c92bf115f2d,1586725,孙瑜VS布桑兰 2017印尼公开赛 女单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0d8f39031868222977846417/f0.f30.mp4?t=5ba0ce13&us=77545&sign=942ea708ecebb0dcc6c774df8743f1e2,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0d8f39031868222977846417/snapshot/f0.100_1.jpg,体育视频 羽毛球,1449,0,0,1,1,1497548585,1497548585,118.122.120.171,,0,3617,0,1,,0,0,/uploads/new_upload/video/4404/f0_min.100_1_min.jpg,0
4403,142f4150-51f2-11e7-9258-6c92bf115f2d,1586725,山口茜VS奥原希望 2017印尼公开赛 女单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0e18f9031868222977846620/f0.f30.mp4?t=5ba0ce13&us=00040&sign=b07d69515731d357a9d5db5c5cfdb3ed,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0e18f9031868222977846620/snapshot/f0.100_1.jpg,体育视频 羽毛球,3171,5,0,1,1,1497548582,1497548582,118.122.120.171,,0,3878,0,1,,0,0,/uploads/new_upload/video/4403/f0_min.100_1_min.jpg,0
4402,11b41e0a-51f2-11e7-9258-6c92bf115f2d,1586725,孙完虎VS赵俊鹏 2017印尼公开赛 男单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba159979031868222977847195/f0.f30.mp4?t=5ba0ce13&us=09919&sign=010509c706f394ee9167c7128d1dc066,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba159979031868222977847195/snapshot/f0.100_1.jpg,体育视频 羽毛球,3662,2,0,1,1,1497548577,1497548577,118.122.120.171,,0,3678,0,1,,0,0,/uploads/new_upload/video/4402/f0_min.100_1_min.jpg,0
4401,10583550-51f2-11e7-9258-6c92bf115f2d,1586725,佐藤冴香VS李嘉新 2017印尼公开赛 女单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba1621d9031868222977847399/f0.f30.mp4?t=5ba0ce13&us=70099&sign=406735ea04c46e68a1f4b1e6e9d7bd03,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba1621d9031868222977847399/snapshot/f0.100_1.jpg,体育视频 羽毛球,716,0,0,1,1,1497548575,1497548575,118.122.120.171,,0,3596,0,1,,0,0,/uploads/new_upload/video/4401/f0_min.100_1_min.jpg,0
4400,0dcaf027-51f2-11e7-9258-6c92bf115f2d,1586725,谌龙VS乔纳坦 2017印尼公开赛 男单1/8决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8bb0bcb89031868222977852398/f0.f30.mp4?t=5ba0ce13&us=27770&sign=48ead2ccf996ef2a6b3e250f38e2eaa1,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8bb0bcb89031868222977852398/snapshot/f0.100_1.jpg,体育视频 羽毛球,7762,5,1,1,1,1497548571,1497548571,118.122.120.171,,0,1914,0,1,,0,0,/uploads/new_upload/video/4400/f0_min.100_1_min.jpg,0
4399,0d6b68d8-51ec-11e7-9258-6c92bf115f2d,1586725,尤尔佩蒂森VS潘乐恩谢影雪 2017印尼公开赛 女双18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba154309031868222977847008/f0.f30.mp4?t=5ba0ce13&us=11486&sign=fcc0e73f0be5461862a428c74a9d4c2e,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba154309031868222977847008/snapshot/f0.100_1.jpg,体育视频 羽毛球,657,0,0,1,1,1497545993,1497545993,118.122.120.171,,0,2687,0,1,,0,0,/uploads/new_upload/video/4399/f0_min.100_1_min.jpg,0
4398,e7e9bd7a-51e8-11e7-9258-6c92bf115f2d,1586725,成池铉VS菲特安妮 2017印尼公开赛 女单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0d9fc9031868222977846498/f0.f30.mp4?t=5ba0ce13&us=21396&sign=873e3783b77eeef6bf9185dc65a4d075,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0d9fc9031868222977846498/snapshot/f0.100_1.jpg,体育视频 羽毛球,524,0,0,1,1,1497544642,1497544642,118.122.120.171,,0,2651,0,1,,0,0,/uploads/new_upload/video/4398/f0_min.100_1_min.jpg,0
4397,13e2f10d-51e7-11e7-9258-6c92bf115f2d,1586725,伊万诺夫索松诺夫VS卢敬尧杨博涵 2017印尼公开赛 男双18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0e9f29031868222977846812/f0.f30.mp4?t=5ba0ce13&us=91055&sign=3c58c32f43f1dfc29900bfbf02a3aab6,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/8ba0e9f29031868222977846812/snapshot/f0.100_1.jpg,体育视频 羽毛球,599,1,0,1,1,1497543857,1497543857,118.122.120.171,,0,2099,0,1,,0,0,/uploads/new_upload/video/4397/f0_min.100_1_min.jpg,0
4394,5af8e372-51e2-11e7-9258-6c92bf115f2d,1586725,欧斯夫VS石宇奇 2017印尼公开赛 男单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a5b45d9031868222977795964/f0.f30.mp4?t=5ba0ce13&us=84425&sign=43910a444bdde43226e094b74202dda6,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a5b45d9031868222977795964/snapshot/f0.100_1.jpg,体育视频 羽毛球,2593,1,0,1,1,1497541828,1497541828,118.122.120.171,,0,2242,0,1,,0,0,/uploads/new_upload/video/4394/f0_min.100_1_min.jpg,0
4393,5852807a-51e2-11e7-9258-6c92bf115f2d,1586725,陈清晨贾一凡VS黛安美拉提 2017印尼公开赛 女双18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a5a6f89031868222977795617/f0.f30.mp4?t=5ba0ce13&us=39031&sign=eac3611318c562a0b0e09003007485c8,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a5a6f89031868222977795617/snapshot/f0.100_1.jpg,体育视频 羽毛球,1192,0,0,1,1,1497541824,1497541824,118.122.120.171,,0,2537,0,1,,0,0,/uploads/new_upload/video/4393/f0_min.100_1_min.jpg,0
4392,4f837b46-51e2-11e7-9258-6c92bf115f2d,1586725,普拉诺VS李宗伟 2017印尼公开赛 男单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a59a139031868222977795306/f0.f30.mp4?t=5ba0ce13&us=73155&sign=5e038e733a5c0a6607175b78d64a0f8d,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a59a139031868222977795306/snapshot/f0.100_1.jpg,体育视频 羽毛球,16799,7,0,1,1,1497541809,1497541809,118.122.120.171,,0,2946,0,1,,0,0,/uploads/new_upload/video/4392/f0_min.100_1_min.jpg,0
4385,092f3a00-51dd-11e7-9258-6c92bf115f2d,1586725,李俊慧刘雨辰VS塞蒂亚万陈文宏 2017印尼公开赛 男双18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a5af9b9031868222977795827/f0.f30.mp4?t=5ba0ce13&us=77922&sign=b182ad77d4e0b94e3bf429e7d2b82aab,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a5af9b9031868222977795827/snapshot/f0.100_1.jpg,体育视频 羽毛球,5397,1,1,1,1,1497539544,1497539544,118.122.120.171,,0,1899,0,1,,0,0,/uploads/new_upload/video/4385/f0_min.100_1_min.jpg,0
4384,f62d195c-51dc-11e7-9258-6c92bf115f2d,1586725,王子维VS伍家朗 2017印尼公开赛 男单18决赛视频,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a59f169031868222977795462/f0.f30.mp4?t=5ba0ce13&us=26322&sign=ab87a5085a1b514efda082da21768ee1,http://1252040487.vod2.myqcloud.com/8bdce988vodtransgzp1252040487/89a59f169031868222977795462/snapshot/f0.100_1.jpg,体育视频 羽毛球,1533,0,0,1,1,1497539512,1497539512,118.122.120.171,,0,2277,0,1,,0,0,/uploads/new_upload/video/4384/f0_min.100_1_min.jpg,0
4328,beb96398-5195-11e7-9258-6c92bf115f2d,1586725,爱德考克/加布里VS李晋熙/周凯华 2017印尼公开赛 混双1/16决赛视频,http://1252040487.vod2.myqcloud.com/d7b546e0vodgzp1252040487/7dfa1d669031868222977292031/f0.mp4?t=5ba0ce13&us=73177&sign=76eedff35fbe84079231167e78f86946,/uploads/imgs/2017/06-15/a1a184c872126b34f45a8c1be8a4f9bd.jpg,体育视频 羽毛球,1331,0,0,1,0,1497508924,1497508924,47.90.14.153,2017印尼公开赛,0,1850,0,1,,0,0,/uploads/new_upload/video/4328/a1a184c872126b34f45a8c1be8a4f9bd_min.jpg,0
4323,d85a7a30-518d-11e7-9258-6c92bf115f2d,1586725,霍尔斯特VS安赛龙 2017印尼公开赛 男单1/16决赛视频,http://1252040487.vod2.myqcloud.com/d7b546e0vodgzp1252040487/7df90d0d9031868222977290229/f0.mp4?t=5ba0ce13&us=61144&sign=ecb7f7a53a9361115d4f83f7c74bc28a,/uploads/imgs/2017/06-15/7fe7b2b38dc4ef1bf9d808a948fa9a03.jpg,体育视频 羽毛球,1533,0,0,1,0,1497505532,1497505532,118.122.120.171,2017印尼公开赛,0,3463,0,1,,0,0,/uploads/new_upload/video/4323/7fe7b2b38dc4ef1bf9d808a948fa9a03_min.jpg,0
4322,4f94d0dd-518d-11e7-9258-6c92bf115f2d,1586725,邓俊文/谢影雪VS尼尔森/佩蒂森 2017印尼公开赛 混双1/16决赛视频,http://1252040487.vod2.myqcloud.com/d7b546e0vodgzp1252040487/7de8b3d39031868222977283872/f0.mp4?t=5ba0ce13&us=72881&sign=de29c9f591be6c62a9d16c0963087b35,/uploads/imgs/2017/06-15/218dc48c8c1c143716453aeeef9c1a50.jpg,体育视频 羽毛球,892,0,0,1,0,1497505302,1497505302,47.90.14.153,2017印尼公开赛,0,4042,0,1,,0,0,/uploads/new_upload/video/4322/218dc48c8c1c143716453aeeef9c1a50_min.jpg,0
